SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,09,02,26616559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26617559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26618559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26619559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26637299,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26639299,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26639300,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26640180,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26645060,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26645299,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26645299,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26654570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26655049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26660049,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,02,26662530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26663049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26664421,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26667049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,09,02,26682840,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26682800,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26686640,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26686799,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26689361,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26689560,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,09,02,26710710,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26713299,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,09,02,26732179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26736210,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26737046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26737046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26738210,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26739043,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26743930,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,02,26758799,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26813370,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26814045,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26814045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26817810,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26817929,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26822799,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,02,26837559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26849380,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26849419,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26849419,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26861581,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26862299,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26867169,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,02,26881330,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,26882049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,26930015,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,02,26930300,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,02,26935289,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,02,26951160,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26957040,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26958033,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26958930,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26960039,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26961033,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26962039,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26963039,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26964033,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26964930,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26966039,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,26971789,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,02,26975920,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,02,28579300,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,02,28579379,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,02,28579379,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
