SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,08,29,27253100,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,08,29,27253459,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,08,29,27255581,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,08,29,27255620,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,08,29,27261339,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,08,29,27275090,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27278089,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27279209,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27281209,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27281210,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27316709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27317709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27318600,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27319619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27320330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27321619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27322460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27323619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27324460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27325619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27326330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27327619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27328599,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27329620,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27330330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27331329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27333329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27334325,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27334330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27335329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27344329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27345210,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27346329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27347210,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27359830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27360829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27361979,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27362979,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27364089,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27365080,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27366073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27366970,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27367979,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27368990,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27369830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27370979,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27371830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27372989,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27373830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27374829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27375829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27376710,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27377829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27378829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27379829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27380829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27382829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27383829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27384829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27385610,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27386590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27387460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27388709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27389709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27390590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27391609,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27392590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27393609,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27394590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27395460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27396709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27397460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27398459,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27399459,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27400589,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27401619,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27402460,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27403459,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27404459,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27405330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27406329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27407329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27410810,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,08,29,27411329,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,08,29,27411329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27415531,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,08,29,27416209,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,08,29,27421210,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,08,29,27436089,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27493970,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,08,29,27494339,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,08,29,27494339,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27503600,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,08,29,27504209,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,08,29,27507160,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,08,29,27508075,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,08,29,27520311,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,08,29,27521989,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,08,29,27541599,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27595121,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,08,29,27595830,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,08,29,27595830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27608910,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,08,29,27609600,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,08,29,27614699,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,08,29,27630329,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27818450,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27820449,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27838200,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27839199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27840199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27841199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27843199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27844199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27844200,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27845199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27846070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27847079,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27848199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27849199,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27850080,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27851070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27852069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27853068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27863969,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27864820,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27865949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27866969,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27867969,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27868950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27934068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27934950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27972440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27973320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27974190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27975319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27982319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27983313,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27990070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27991079,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27992070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27993189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,27994189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,27995070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28012819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28013570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28040075,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28040950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28041959,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28042949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28043690,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28044819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28045949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28046820,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28047819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28048819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28049819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28050819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28051819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28053819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28054819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28055819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28056819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28057819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28058819,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28059810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28060690,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28061580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28062699,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28063570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28064689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28065570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28066689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28067689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28068440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28069439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28070439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28071439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28072439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28073439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28074439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28075589,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28076440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28077439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28078439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28079439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28080320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28081319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28083319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28084319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28084309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28085319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28086190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28087186,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28088319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28089190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28090319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28091310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28092319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28093190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28094309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28095070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28096079,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28097070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28098065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28099079,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28100060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28101069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28102189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28103189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28104187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28104950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28106069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28107066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28107950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28108949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28109949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28110949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28111949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28112949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28115810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28116809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28117809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28118949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28119949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28120810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28121809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28123809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28123810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28124809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28125809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28127809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28128700,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28129809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28130809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28131809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28132809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28133580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28134569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28135579,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28136569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28137569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28138569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28139689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28140570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28141440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28142439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28143439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28146439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28147439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28148439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28149439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28158439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28159310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28160190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28162189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28162310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
