SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,10,01,50173287,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50174170,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,10,01,50183439,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50183907,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50184378,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50184798,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50250290,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50252579,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50252675,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50253607,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50253703,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50254486,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50254870,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50255170,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,10,01,50255192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50256115,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50256451,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50257135,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50257471,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50258057,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50258338,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50258999,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50259214,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50259930,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,01,50259946,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50260245,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50260905,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50260929,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,10,01,50261241,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50261901,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50262261,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50262929,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,01,50262981,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50263291,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50263951,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50264292,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50264904,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50265297,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50265729,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50266245,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50266809,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50267232,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50267928,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50268227,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50268911,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50268919,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,10,01,50269245,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50269929,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,10,01,50269953,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50270114,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50271011,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50271299,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50271899,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50272176,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50272716,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50274081,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50275041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50275140,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50275776,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50276162,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50562940,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50563776,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,10,01,50567457,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50567656,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,10,01,50592540,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50594428,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50595003,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50595411,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50596107,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50596419,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,10,01,50596467,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50597187,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50597499,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50598280,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,01,50600275,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50600551,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50601377,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50601530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50605577,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50605961,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,50606538,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,50606771,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,51003800,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,51004500,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,01,51004598,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,01,51005900,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
