SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,09,09,36875209,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36876202,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36900829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36901829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36903829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36903830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36904590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36905580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36906589,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36907580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36908709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36909709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36910590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36911580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36916449,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36917449,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36966979,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36967830,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36968829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36969829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36970829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36971700,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36972829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36973829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36974829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36975829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36976700,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36977829,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,36978590,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,36979580,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,37106441,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,37107959,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,38899220,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,38899539,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,38899539,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
