SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,10,17,32670499,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32698379,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32698379,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,17,32698379,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32698380,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32699379,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,10,17,32699379,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32699879,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32699880,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32704379,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32704379,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,17,32704379,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32704380,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32705250,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32706249,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,10,17,32790249,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32790250,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32824379,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32837249,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32907749,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Orange.
0,2019,10,17,32907749,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32908749,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32920620,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32920620,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Invalid.
0,2019,10,17,32920620,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32920621,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32921249,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32921250,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32921749,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,17,32921750,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,10,17,32922749,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Orange.
0,2019,10,17,32922749,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32927499,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,17,32941500,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32957499,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,17,32963250,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,10,17,32969249,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
